year,month,day,author,text,text_en,text_pl,month_string
2018,01,27,Holy Mary,"Figli amati, grazie per essere qui riuniti, pregate figli, pregate tanto, come vi avevo predetto, adesso in alcune chiese è sparito mio Figlio, l’Eucarestia non ha più alcun valore, questa modernità si sta diffondendo, non seguite queste false stravaganze, non vengono da Dio. L’arrivo di Gesù è imminente, cosi come imminenti saranno segni dal cielo. Amatevi e siate sempre nella Grazia. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for being gathered here, pray children, pray a lot, as I predicted, now in some churches my Son has disappeared, the Eucharist no longer has any value, this modernity is spreading, do not follow these false extravagances, they do not come from God. The arrival of Jesus is imminent, just as signs from heaven will be imminent. Love each other and always be in Grace. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam za to, że się tu zgromadziliście, módlcie się dzieci, módlcie się dużo, tak jak przepowiedziałam, teraz w niektórych kościołach mój Syn zniknął, Eucharystia nie ma już żadnej wartości, ta nowoczesność się rozprzestrzenia, nie idźcie za tymi fałszywymi ekstrawagancjami, nie pochodzą od Boga, przyjście Jezusa jest bliskie, podobnie jak bliskie będą znaki z nieba. Kochajcie się nawzajem i zawsze bądźcie w łasce. Teraz błogosławię was w imię Ojca Syna i Ducha Świętego. Amen ",January
2018,01,28,Jesus Christ,"Fratelli, fate attenzione perche' l’iniquità sta attraversando il mondo. Vi faranno credere ciò che non esiste perche' io non sia piu' presente in questo mondo. Io non vi costringo ad amarmi, non vi costringo a fidarmi di me. .. ma perché non mi affidate tutto! Quando siete in me, dovete stare tranquilli, non credete agli uomini iniqui. Mio Padre, presto eliminerà i suoi nemici, i tanti nemici di Dio. La guerra fredda è iniziata e prima che sia troppo tardi pentitevi finchè siete in tempo. Il demonio vi sta attaccando, lui vi sta attaccando tutti i giorni, ma io sarò qui con voi. State nella grazia, io non vi lascero' mai soli, affidate tutto a me. Vi benedico nel nome della Santissima Trinità, nel nome del Padre del Figlio e dello Spirito Santo. Amen","Brothers, be careful because iniquity is crossing the world. They will make you believe what does not exist because I am no longer present in this world. I don't force you to love me, I don't force you to trust me. .. but why don't you entrust me with everything! When you are in me, you must rest assured, do not believe in wicked men. My Father, he will soon eliminate his enemies, the many enemies of God. The cold war has begun and before it is too late repent as long as you have time. The devil is attacking you, he is attacking you every day, but I will be here with you. Stay in grace, I will never leave you alone, entrust everything to me. I bless you in the name of the Holy Trinity, in the name of the Father of the Son and of the Holy Spirit. Amen ","Bracia, bądźcie ostrożni, ponieważ nieprawość przemierza świat. Sprawią, że uwierzysz w to, czego nie ma, ponieważ nie ma mnie już na tym świecie. Nie zmuszam cię do kochania mnie, nie zmuszam cię do zaufania. .. ale dlaczego nie powierzysz mi wszystkiego! Kiedy jesteście we Mnie, musicie być pewni, nie wierzcie w złych ludzi. Mój Ojcze, on wkrótce wyeliminuje swoich wrogów, wielu wrogów Boga.Zaczęła się zimna wojna i zanim będzie za późno, pokutuj tak długo, jak masz czas. Diabeł cię atakuje, atakuje każdego dnia, ale ja będę tutaj z tobą. Pozostań w łasce, nigdy nie zostawię cię samego, wszystko mi powierzam. Błogosławię was w imię Trójcy Świętej, w imię Ojca Syna i Ducha Świętego. Amen ",January
2018,01,30,Holy Mary,"Cari figli, grazie per essere qui riuniti. Dove sono i miei figli amati? Amati miei, dovete stare uniti nella preghiera, la guerra è al suo prossimo passo e l’America ha perso ogni vicinanza a Dio e per questo patirà molto. Anche l'Europa sarà attaccata in tutti i sensi. Il mio invito è di guardare i segni che verranno dal cielo, attraverso i quali capirete molte cose! Tutto cio’ che appartiene al demonio verrà distrutto. Devi dire ai sacerdoti di stare legati al vero magistero della Chiesa perche' il demonio tentera' di fargli il lavaggio del cervello facendoli avvicinare a rituali che sono esclusivamente satanici. Piccoli miei pregate, pregate, pregate, io vi sarò accanto ogni volta che invocherete il mio nome. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Dear children, thank you for being gathered here. Where are my beloved children? My beloved, you must remain united in prayer, war is at its next step and America has lost all closeness to God and for this she will suffer a lot. Europe too will be attacked in all senses. My invitation is to look at the signs that will come from heaven, through which you will understand many things! Everything that belongs to the devil will be destroyed. You must tell the priests to be tied to the true magisterium of the Church because the devil will try to brainwash them by making them approach rituals that are exclusively satanic. My little ones, pray, pray, pray, I will be beside you every time you invoke my name. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Drogie dzieci, dziękujemy, że jesteście tu zgromadzeni. Gdzie są moje ukochane dzieci? Moi umiłowani, musicie pozostać zjednoczeni w modlitwie, wojna jest na następnym etapie, a Ameryka straciła wszelką bliskość z Bogiem i będzie przez to bardzo cierpieć. Europa również zostanie zaatakowana pod każdym względem. Zapraszam do spojrzenia na znaki, które przyjdą z nieba, dzięki którym zrozumiecie wiele rzeczy! Wszystko, co należy do diabła, zostanie zniszczone. Musisz powiedzieć kapłanom, aby byli przywiązani do prawdziwego Magisterium Kościoła, ponieważ diabeł będzie próbował zrobić im pranie mózgu, zmuszając ich do zbliżania się do rytuałów, które są wyłącznie szatańskie. Moje maleństwa, módlcie się, módlcie się, módlcie się, będę przy was za każdym razem, gdy wzywacie moje imię. Teraz błogosławię was w imię Ojca Syna i Ducha Świętego. Amen ",January
2018,02,01,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Cari figli, questo è il momento del vostro coraggio, affidate tutto al mio Gesù. Sarà un percorso difficile, dove sarete derisi e molti si allontaneranno, gli angeli degli inferi sono sulla terra per prendervi con astuzia, state attenti. Questo è il momento dove il Signore vi darà molti doni, soprattutto quello del discernimento, state tranquilli, io sarò con voi, vi prenderò per mano, siate uniti al Santo Rosario tutti i giorni, affinchè i demoni possano essere indeboliti. Vi Benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for listening to my call in your heart. Dear children, this is the moment of your courage, entrust everything to my Jesus. It will be a difficult path, where you will be laughed at and many will go away, the angels of the underworld are on earth to take you with cunning, be careful. This is the moment where the Lord will give you many gifts, especially that of discernment, rest assured, I will be with you, I will take you by the hand, be united to the Holy Rosary every day, so that the demons can be weakened. I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Kochane dzieci, dziękuję wam za wysłuchanie mego wezwania w waszych sercach. Drogie dzieci, to jest moment waszej odwagi, powierzajcie wszystko mojemu Jezusowi, to będzie trudna droga, na której będziecie się śmiać i wielu odejdzie, aniołowie podziemia są na ziemi, by was przebiegłością zabrać, bądźcie ostrożni. Jest to moment, w którym Pan da ci wiele darów, zwłaszcza rozeznania, bądź pewny, będę z tobą, wezmę cię za rękę, każdego dnia łączę się z różańcem świętym, aby demony mogły zostać osłabione. Błogosławię was w imię Ojca Syna i Ducha Świętego. Amen ",February
2018,02,03,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati bambini miei, quanto è dura la strada che porta alla luce e alla santificazione, ma io vi dò la forza di andare avanti. Non fermatevi davanti agli ostacoli che ci saranno in questo cammino che porta a Gesù. Dico ai sacerdoti di seguire il loro cuore e di stare attenti alle insidie, dovunque arrivino. Cari figli miei, presto la croce apparirà nel cielo e sarà prima dell’avvertimento. Abbiate la pace nei vostri cuori e portatela nelle vostre case. Ora vi benedico nel nome del Padre del Figlio e della Santissima Trinità. Amen La Madonna poi ha detto : Oggi scenderanno molte Grazie su i miei figli”. Durante l’apparizione, ho visto la croce blu diventare rossa incandescente","Dear children, thank you for having responded to my call in your heart. My beloved children, how hard is the road that leads to light and sanctification, but I give you the strength to go forward. Do not stop in front of the obstacles that there will be on this path that leads to Jesus. I tell the priests to follow their hearts and be careful of the pitfalls, wherever they go. My dear children, soon the cross will appear in heaven and it will be before the warning. Have peace in your hearts and bring it into your homes. Now I bless you in the name of the Father of the Son and of the Holy Trinity. Amen Our Lady then said: Today many Graces will descend on my children ”. During the apparition, I saw the blue cross turn glowing red ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje ukochane dzieci, jak ciężka jest droga, która prowadzi do światła i uświęcenia, ale daję wam siłę, by iść naprzód. Nie zatrzymujcie się przed przeszkodami, jakie napotkają na tej drodze, która prowadzi do Jezusa, mówię kapłanom, aby szli za sercem i uważali na pułapki, gdziekolwiek pójdą. Moje drogie dzieci, wkrótce krzyż pojawi się w niebie i będzie przed ostrzeżeniem. Miej pokój w swoich sercach i przynieś go do swoich domów. Teraz błogosławię was w imię Ojca Syna i Trójcy Świętej. Amen Wtedy Matka Boża powiedziała: Dzisiaj wiele Łask spłynie na moje dzieci ”. Podczas objawienia zobaczyłam, jak niebieski krzyż świeci na czerwono ",February
2018,02,03,Jesus Christ,"Fratelli miei, pregate, pregate tanto, io sono in cammino verso di voi, abbiate pietà di me, il mio corpo è profanato da coloro che dicono di amarmi e non ascoltate le loro voci, è un subbuglio continuo dentro le chiese. Coloro che dicono di amare me e parlano nel mio nome e profanano l’Eucarestia, arderanno nel fuoco dell’inferno. Attenti figli miei, attenti!! La nuova chiesa risorgerà, voi fate parte del mio popolo, io vi amo, siate uniti sempre nella preghiera. Ora vi benedico nel nome del Padre mio, nel mio nome e dello Spirito Santo. Siate pazienti con tutti, sarà la grande virtù. Amen","My brothers, pray, pray a lot, I am on my way to you, have mercy on me, my body is profaned by those who say they love me and do not listen to their voices, it is a constant turmoil inside the churches. Those who say they love me and speak in my name and profane the Eucharist will burn in the fire of hell. Beware my children, beware !! The new church will rise again, you are part of my people, I love you, always be united in prayer. Now I bless you in the name of my Father, in my name and in the Holy Spirit. Be patient with everyone, it will be the great virtue. Amen ","Moi bracia, módlcie się, módlcie się dużo, idę do was, zmiłujcie się nade mną, moje ciało jest zbezczeszczone przez tych, którzy mówią, że mnie kochają i nie słuchają ich głosów, to nieustanna wrzawa wewnątrz kościołów. Ci, którzy mówią, że mnie kochają, mówią w moim imieniu i profanują Eucharystię, spłoną w ogniu piekielnym. Strzeżcie się moje dzieci, strzeżcie się !! Nowy kościół znowu powstanie, jesteście częścią mojego ludu, kocham was, zawsze bądźcie zjednoczeni w modlitwie. Teraz błogosławię was w imię mojego Ojca, w moim imieniu i w Duchu Świętym. Miej cierpliwość do każdego, to będzie wielka cnota. Amen ",February
2018,02,13,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Oggi, io sono in mezzo a voi ancora una volta per urlare il mio amore per voi e per chiedervi di seguire mio Figlio Gesù, vi prego non dimenticate il perché della sua morte, tutte le sue sofferenze, per la vostra salvezza e per la redenzione dell’umanità. Il maligno si scatena nelle vostre famiglie, ma prendete in mano il rosario, è l’unica àncora di salvezza che avete. Questo mio appello è urgente, presto sentirete il suono dell’ultima tromba prima della venuta di Gesù, ricordate figli, che Lui non viene per unire ma per separare. Amati miei, pregate per questa Italia peccatrice e per il Giappone, dove presto tremerà la terra. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","My beloved children, thank you for listening to my call in your heart. Today, I am among you once again to cry out my love for you and to ask you to follow my Son Jesus, please do not forget the reason for his death, all his sufferings, for your salvation and redemption. of humanity. The evil one is unleashed in your families, but take the rosary in hand, it is the only anchor of salvation you have. This appeal of mine is urgent, you will soon hear the sound of the last trumpet before the coming of Jesus, remember children, he does not come to unite but to separate. My beloved, pray for this sinful Italy and for Japan, where the earth will soon tremble. Now I bless you in the name of the Father of the Son and of the Holy Spirit. Amen ","Moje ukochane dzieci, dziękuję za wysłuchanie mego wezwania w swoich sercach. Dziś jestem ponownie wśród was, aby wołać moją miłość do was i prosić, abyście naśladowali mojego Syna Jezusa, proszę, nie zapominajcie o przyczynie Jego śmierci, o wszystkich Jego cierpieniach, dla waszego zbawienia i odkupienia. ludzkości. Zły duch jest uwolniony w waszych rodzinach, ale weźcie różaniec do ręki, to jedyna linia życia, jaką macie. To moje wezwanie jest naglące, wkrótce usłyszysz dźwięk ostatniej trąby przed przyjściem Jezusa, pamiętajcie, dzieci, On nie przyszedł, aby się zjednoczyć, ale rozdzielić. Moi umiłowani, módlcie się za te grzeszne Włochy i Japonię, gdzie ziemia wkrótce zadrży. Teraz błogosławię was w imię Ojca Syna i Ducha Świętego. Amen ",February
2018,02,17,Holy Mary,"Amati figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Benedetti figli, una parte dell’umanità ha il cuore impietrito perché non ha la vera fede, non ascolta la parola e non prega con il cuore, ma solo per ipocrisia. In questo inizio di Quaresima, ricordate perché Gesù è morto, contemplate la sua croce, pensando al perdono, questa deve essere la vostra Pasqua. Ascoltate i miei appelli, convertitevi, amate Colui che è morto per la vostra salvezza. I tempi peggiori arriveranno e quando i più terribili terremoti si scateneranno, ricordate che sarà il segno che Gesù sta per arrivare, questo evento sarà anticipato dai tre giorni di buio. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. (Durante l’apparizione della Madonna ho visto Gesù che ha benedetto tutti i presenti ) ","Beloved children, thank you for listening to my call in your heart. Blessed children, a part of humanity has a petrified heart because it does not have true faith, does not listen to the word and does not pray with the heart, but only out of hypocrisy. At this beginning of Lent, remember why Jesus died, contemplate his cross, thinking of forgiveness, this must be your Easter. Listen to my appeals, be converted, love the One who died for your salvation. The worst times will come and when the most terrible earthquakes unleash, remember that it will be the sign that Jesus is about to arrive, this event will be anticipated by the three days of darkness. Now I bless you in the name of the Father, the Son and the Holy Spirit. (During the apparition of Our Lady, I saw Jesus who blessed everyone present) ","Kochane dzieci, dziękuję za wysłuchanie mego wezwania w swoich sercach. Błogosławione dzieci, część ludzkości ma skamieniałe serce, ponieważ nie ma prawdziwej wiary, nie słucha słowa i nie modli się sercem, ale tylko z obłudy. Na początku Wielkiego Postu pamiętajcie, dlaczego Jezus umarł, kontemplujcie swój krzyż, myśląc o przebaczeniu, to musi być Wasza Wielkanoc. Posłuchajcie moich wezwań, nawróćcie się, kochajcie Tego, który umarł za wasze zbawienie. Nadejdą najgorsze czasy i kiedy nastąpi najstraszniejsze trzęsienia ziemi, pamiętajcie, że będzie to znak, że Jezus ma nadejść, to wydarzenie będzie poprzedzone przez trzy dni ciemności. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. (Podczas objawienia Matki Bożej widziałam Jezusa, który pobłogosławił wszystkich obecnych) ",February
2018,02,27,Jesus Christ,"Cari fratelli, quanta gioia mi danno le vostre preghiere, riescono a lenire le mie ferite che ancora oggi mi bruciano e sanguinano. Aprite il vostro cuore, pregate tanto, ed io vi accompagnerò mano nella mano e tutti i vostri ostacoli aiuterò a superare. Vi amo e vi prego non perdete la fede e non confondetevi, presto, tutto sarà più chiaro ai vostri occhi e finalmente la felicità che sentirete sarà inimmaginabile. Ora vi benedico nel nome della Santissima Trinità.","Dear brothers, how much joy your prayers give me, they manage to soothe my wounds that still burn and bleed me today. Open your heart, pray a lot, and I will accompany you hand in hand and I will help you overcome all your obstacles. I love you and please do not lose faith and do not get confused, soon, everything will be clearer in your eyes and finally the happiness you will feel will be unimaginable. Now I bless you in the name of the Holy Trinity. ","Drodzy bracia, ile radości dają mi wasze modlitwy, udaje im się ukoić moje rany, które nadal mnie palą i krwawią. Otwórzcie swoje serce, dużo się módlcie, a będę wam towarzyszył ramię w ramię i pomogę wam pokonać wszystkie przeszkody. Kocham cię i proszę, nie trać wiary i nie daj się zmylić, wkrótce wszystko stanie się wyraźniejsze w twoich oczach, a szczęście, które poczujesz, będzie niewyobrażalne. Teraz błogosławię was w imię Trójcy Świętej. ",February
2018,03,03,Holy Mary,"Amati figli, grazie per esservi qui riuniti anche oggi. Quanta Fede sento nei vostri cuori e nelle vostre preghiere. Non abbiate mai paura, andate agl’ incontri di preghiera, testimoniate la vostra Fede ovunque, evangelizzate il mondo a cominciare dalle vostre famiglie. Miei piccoli fiori, grazie per essere sempre attenti alle mie richieste ed ai miei suggerimenti, oggi Gesù è qui con me e nonostante le sue sofferenze Lui vi ama ed e’ pronto a perdonare tutti i vostri peccati perché è misericordioso, ma vi prego figli miei, confessate sinceramente sopratutto i peccati mortali, non attendete altro tempo. Figli amati, adesso state passando per la via più stretta che vi porterà alla gloria. Pregate per il Giappone. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Beloved children, thank you for being gathered here also today. How much faith I feel in your hearts and in your prayers. Never be afraid, go to prayer meetings, bear witness to your faith everywhere, evangelize the world starting with your families. My little flowers, thank you for always being attentive to my requests and suggestions, today Jesus is here with me and despite his sufferings He loves you and is ready to forgive all your sins because he is merciful, but please my children , sincerely confess above all mortal sins, do not wait any longer. Beloved children, you are now passing the narrowest path which will lead you to glory. Pray for Japan. Now I bless you in the name of the Father, the Son and the Holy Spirit. Amen ","Kochane dzieci, dziękujemy za to, że jesteście tu dziś zgromadzeni. Ile wiary czuję w waszych sercach i modlitwach. Nigdy się nie bójcie, chodźcie na spotkania modlitewne, wszędzie świadczcie o swojej wierze, ewangelizujcie świat, zaczynając od swoich rodzin. Moje małe kwiatuszki, dziękuję wam, że zawsze byliście uważni na moje prośby i sugestie, dziś Jezus jest tutaj ze mną i pomimo swoich cierpień kocha was i jest gotowy przebaczyć wszystkie wasze grzechy, ponieważ jest miłosierny, ale proszę moje dzieci szczerze wyznawaj przede wszystkim grzechy śmiertelne, nie czekaj dłużej. Umiłowane dzieci, przechodzicie teraz najwęższą ścieżką, która doprowadzi was do chwały. Módl się za Japonię. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen ",March
2018,03,08,Holy Mary,"Amati figli, fiaccole accese, grazie per esservi qui riuniti in questa chiesa domestica. Amati miei, finalmente sento i vostri cuori palpitare per la grande Fede. I tempi duri sono davanti ai vostri occhi, vi prego continuate a pregare tanto. Desidero che questi cenacoli di preghiera vengano fatti più spesso nelle vostre case dove io sono e sarò sempre presente. Amori miei, fatevi trovare pronti e purificati per accoglierci. Andate nel mondo ad evangelizzare, non state fermi a guardare, non c’e’ più tempo. La grazia e le benedizioni di mio Figlio scenderanno oggi su di voi. Pregate per l’Italia, la Spagna, la Francia e l’Inghilterra. Ora vi lascio nella pace. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Beloved children, lighted torches, thank you for being gathered here in this home church. My beloved, I finally feel your hearts palpitating for the great Faith. The hard times are before your eyes, please continue to pray a lot. I want these prayer cenacles to be held more often in your homes where I am and will always be present. My loves, let yourselves be ready and purified to welcome us. Go into the world to evangelize, do not stand still and watch, there is no more time. The grace and blessings of my Son will come upon you today. Pray for Italy, Spain, France and England. Now I leave you in peace. I bless you in the name of the Father, the Son and the Holy Spirit. Amen ","Umiłowane dzieci, zapalone pochodnie, dziękujemy za to, że zgromadziliście się tutaj, w tym domowym kościele. Moi umiłowani, w końcu czuję, jak wasze serca biją z powodu wielkiej wiary. Przed oczami masz ciężkie czasy, módlcie się nadal dużo. Chcę, aby te wieczerniki modlitewne odbywały się częściej w waszych domach, w których jestem i zawsze będę obecny. Moi umiłowani, bądźcie gotowi i oczyszczeni na przyjęcie nas. Idź w świat, aby ewangelizować, nie stój w miejscu i patrz, nie ma już czasu. Łaska i błogosławieństwa mojego Syna spłyną dziś na was. Módlcie się za Włochy, Hiszpanię, Francję i Anglię. Teraz zostawiam cię w spokoju. Błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen ",March
2018,03,08,Jesus Christ,"Fratelli, grazie per essere riuniti qui, in questa casa benedetta, io sono qui in mezzo a voi per lasciarvi la pace. Oggi sono molto triste, tanto triste, sto pregando il Padre mio affinchè la sua giustizia non sia peggio dell’alluvione o peggio di ciò che avvenne ai tempi di Noè. Il Padre mio, non vuole più ascoltarmi, avete fatto troppo male. Fratelli, quanto vi amo! Io vorrei la vostra salvezza, per questo vi darò il mio amore, amatemi come io vi amo, non mi avete accolto la prima volta quando sono nato e non mi vogliono accogliere neanche oggi per la mia seconda venuta. Oh! Figli, state con me, non abbiate paura, divulgate la mia parola, state vicino al vangelo e all’Eucarestia. State uniti, vi prego state uniti. Nel nome della Santissima Trinità, vi Benedico nel mio nome, nel Padre mio e dello Spirito Santo. Amen","Brothers, thank you for being gathered here, in this blessed house, I am here among you to leave you peace. Today I am very sad, so sad, I am praying to my Father so that his justice is not worse than the flood or worse than what happened in Noah's time. My Father no longer wants to listen to me, you have done too much harm. Brothers, how much I love you! I would like your salvation, for this I will give you my love, love me as I love you, you did not welcome me the first time when I was born and they do not want to welcome me even today for my second coming. Oh! Children, stay with me, do not be afraid, spread my word, stay close to the Gospel and the Eucharist. Stand united, please stand united. In the name of the Most Holy Trinity, I bless you in my name, in my Father and in the Holy Spirit. Amen ","Bracia, dziękuję wam, że jesteście tutaj, w tym błogosławionym domu, jestem tutaj wśród was, aby zostawić wam pokój. Dziś jestem bardzo smutny, taki smutny, modlę się do mojego Ojca, aby jego sprawiedliwość nie była gorsza od potopu ani gorsza niż to, co wydarzyło się za czasów Noego. Mój Ojciec nie chce już mnie słuchać, wyrządziłeś zbyt wiele szkody. Bracia, jak bardzo was kocham! Pragnę twojego zbawienia, za to dam ci moją miłość, kochaj mnie tak, jak ja cię kocham, nie powitałeś mnie po raz pierwszy, kiedy się urodziłem i nie chcą mnie powitać nawet dzisiaj na moje drugie przyjście. O! Dzieci, zostańcie ze mną, nie lękajcie się, głoście moje słowo, trzymajcie się blisko Ewangelii i Eucharystii. Stójcie zjednoczeni, proszę stójcie zjednoczeni. W imię Trójcy Przenajświętszej błogosławię was w moim imieniu, w moim Ojcu i w Duchu Świętym. Amen ",March
