year,month,day,author,text,text_en,text_pl,month_string
2017,2,4,Holy Mary,"Amati figli, grazie di aver risposto alla mia chiamata. Pregate per la Chiesa, perché il demonio ha già preso piede, ma io la proteggerò con il mio manto, affinché i miei figli prediletti possano salvarsi. Convertitevi, pregate il rosario e perdonate i vostri nemici. Cari figli miei, non abbiate paura dei miei messaggi, io sono stata inviata da Dio per salvarvi e per mettervi in guardia su quello che accadrà, ma vi dò anche le istruzioni per non cadere nelle tentazioni, soprattutto state attenti alla mondanità, siate umili e semplici e siate misericordiosi. Presto il sole darà dei grandi segni. Ora vi dò la mia benedizioni nel nome del Padre del Figlio e dello Spirito Santo, Amen.","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie. Módlcie się za Kościół, w którym diabeł jest już obecny. Osłonię Kościół swoim płaszczem, aby moje ukochane dzieci mogły zostać uratowane. Nawróćcie się, odmawiajcie różaniec i przebaczajcie swoim wrogom. Moje drogie dzieci, nie bójcie się moich orędzi, zostałam posłana przez Boga, aby was zbawić i ostrzec przed tym, co się wydarzy, ale daję wam również instrukcję, aby nie ulegać pokusie, przede wszystkim światowości, być pokornym, prostym i miłosiernym. Wkrótce słońce pokaże wielkie znaki. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego, Amen. ","Kochane dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie. Módlcie się za Kościół, w którym diabeł jest już obecny. Osłonię Kościół swoim płaszczem, aby moje ukochane dzieci mogły zostać uratowane. Nawróćcie się, odmawiajcie różaniec i przebaczajcie swoim wrogom. Moje drogie dzieci, nie bójcie się moich orędzi, zostałam posłana przez Boga, aby was zbawić i ostrzec przed tym, co się wydarzy, ale daję wam również instrukcję, aby nie ulegać pokusie, przede wszystkim światowości, być pokornym, prostym i miłosiernym. Wkrótce słońce pokaże wielkie znaki. Teraz daję wam moje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego, Amen. ",February
2017,2,7,Jesus Christ,"Cari fratelli, oggi sono qui in mezzo a voi per lasciarvi la mia pace. Accettate la mia misericordia e non abbiate mai dubbi, perché quelli vengono da satana, che prova a manovrare le vostre menti. Sappiate che le vostre preghiere sono necessarie a molte anime e molte anime si salveranno grazie a voi. Ora passo in mezzo a voi per darvi la mia benedizione. Il vostro Gesù","Drodzy bracia, dziś jestem pośród was, aby zostawić wam swój pokój. Przyjmijcie moje miłosierdzie i nigdy nie miejcie wątpliwości, ponieważ te pochodzą od szatana, który próbuje manipulować waszymi umysłami. Wiedzcie, że wielu dusz potrzebuje waszych modlitw i dzięki tobie wiele dusz zostanie zbawionych. Teraz przechodzę między wami, aby dać wam moje błogosławieństwo. Twój Jezus.","Drodzy bracia, dziś jestem pośród was, aby zostawić wam swój pokój. Przyjmijcie moje miłosierdzie i nigdy nie miejcie wątpliwości, ponieważ te pochodzą od szatana, który próbuje manipulować waszymi umysłami. Wiedzcie, że wielu dusz potrzebuje waszych modlitw i dzięki tobie wiele dusz zostanie zbawionych. Teraz przechodzę między wami, aby dać wam moje błogosławieństwo. Twój Jezus.",February
2017,2,11,Holy Mary,"Cara figlia, so che le tribolazioni non sono poche, ma ricorda che io sono qui con te. I figli prediletti (sacerdoti) dicono che pregando me si oscura Gesù, cosi piano piano vogliono cancellarmi dai cuori dei miei figli. La Chiesa, oggi più che mai, ha bisogno di sacerdoti umili e coraggiosi, il mio grande dolore è vederli dalla parte si satana con la superbia e il potere. Purtroppo questa sara’ causa della perdizione di molte anime. La guerra con armi chimiche sta facendosi strada, i terremoti continueranno senza tregua, ma non temete amati figli, io vi proteggerò sempre. Ora ti benedico nel nome del Padre del Figlio e dello Spirito Santo, Amen.","Droga córko, wiem, że udręk jest niemało, ale pamiętaj, że jestem tutaj z tobą. Umiłowane dzieci (kapłani) mówią, że modlitwa do mnie przesłania Jezusa, tak powoli chcą wymazać mnie z serc moich dzieci. Kościół dziś bardziej niż kiedykolwiek potrzebuje pokornych i odważnych kapłanów, moim wielkim bólem jest widzieć ich po stronie szatana z dumą i mocą. Niestety będzie to przyczyną zatracenia wielu dusz. Nadchodzi wojna z użyciem broni chemicznej, trzęsienia ziemi będą trwać nieprzerwanie, ale nie bójcie się ukochane dzieci, zawsze będę was chroniła. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego, Amen. ","Droga córko, wiem, że udręk jest niemało, ale pamiętaj, że jestem tutaj z tobą. Umiłowane dzieci (kapłani) mówią, że modlitwa do mnie przesłania Jezusa, tak powoli chcą wymazać mnie z serc moich dzieci. Kościół dziś bardziej niż kiedykolwiek potrzebuje pokornych i odważnych kapłanów, moim wielkim bólem jest widzieć ich po stronie szatana z dumą i mocą. Niestety będzie to przyczyną zatracenia wielu dusz. Nadchodzi wojna z użyciem broni chemicznej, trzęsienia ziemi będą trwać nieprzerwanie, ale nie bójcie się ukochane dzieci, zawsze będę was chroniła. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego, Amen. ",February
2017,2,14,Holy Mary,"Amati figli, grazie per essere qui riuniti in preghiera. Sono molto addolorata perché sò, ciò che vi attende. Pregate, pregate, pregate sopratutto per la Chiesa che sarà interessata da una delle più grandi battaglie tra il bene e il male che si siano state mai viste. Presto, dal cielo vedrete il sole emanare palle di fuoco, il fuoco della purificazione. Cari figli, testimoniate la vostra fede con coraggio e non tiratevi mai indietro. Devota figlia, offri la tua sofferenza per questa umanità malata, offri il tuo si per tutti i peccatori. Ora scenda su di voi e sugli oggetti sacri la mia santa benedizione nel nome del Padre, del Figlio e dello Spirito Santo.","Kochane dzieci, dziękuję wam, że jesteście tu zgromadzeni na modlitwie. Jestem bardzo zasmucona, bo wiem, co was czeka. Módlcie się, módlcie się, módlcie się przede wszystkim za Kościół, który będzie dotknięty jedną z największych bitew między dobrem a złem, jakie kiedykolwiek widziano. Wkrótce z nieba zobaczysz słońce wyrzucające ogniste kule, ogień oczyszczenia. Drogie dzieci, dawajcie odważne świadectwo o swojej wierze i nigdy się nie cofajcie. Pobożna córko, ofiaruj swoje cierpienie za tę chorą ludzkość, ofiaruj swoje tak za wszystkich grzeszników. Teraz niech moje święte błogosławieństwo spłynie na was i święte przedmioty w imię  Ojca i Syna i Ducha Świętego. ","Kochane dzieci, dziękuję wam, że jesteście tu zgromadzeni na modlitwie. Jestem bardzo zasmucona, bo wiem, co was czeka. Módlcie się, módlcie się, módlcie się przede wszystkim za Kościół, który będzie dotknięty jedną z największych bitew między dobrem a złem, jakie kiedykolwiek widziano. Wkrótce z nieba zobaczysz słońce wyrzucające ogniste kule, ogień oczyszczenia. Drogie dzieci, dawajcie odważne świadectwo o swojej wierze i nigdy się nie cofajcie. Pobożna córko, ofiaruj swoje cierpienie za tę chorą ludzkość, ofiaruj swoje tak za wszystkich grzeszników. Teraz niech moje święte błogosławieństwo spłynie na was i święte przedmioty w imię  Ojca i Syna i Ducha Świętego. ",February
2017,2,18,Holy Mary,"Cari figli, nonostante il cuore triste, stasera mi rende felice vedervi riuniti qui in preghiera, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei, la mia tristezza è causata dalla peccaminosa espressione della Chiesa, quel grande tormento che sentite voi, lo sento io, la scissione è sempre più grande e sempre più forte. Desidero vedere sacerdoti vescovi e cardinali uniti nell’unica verità, gli insegnamenti di mio Figlio Gesù e siate pastori di questo gregge che si sta perdendo e non pensate alla carriera perché non servirà quando vi troverete davanti a Dio. Figli miei, Sarete perseguitati ma voi aggrappatevi al mio rosario e sarete salvi. Pregate per la Spagna, avrà grandi dolori. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, pomimo mojego smutnego serca, dziś wieczorem cieszę się, że jesteście tu zgromadzeni na modlitwie, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moi umiłowani, mój smutek jest spowodowany grzeszną postawą Kościoła, tą wielką męką, którą odczuwacie, czuję to, rozłam jest coraz większy i silniejszy. Pragnę widzieć księży, biskupów i kardynałów zjednoczonych w jednej prawdzie, naukach mojego Syna Jezusa, być pasterzami tej zagubionej trzody i nie myśleć o waszej karierze, bo to nie pomoże, kiedy znajdziecie się przed Bogiem. Moje dzieci, będziecie prześladowani, ale wy trzymajcie się mojego różańca, a będziecie zbawieni. Módlcie się za Hiszpanię, będzie miała wielkie boleści. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, pomimo mojego smutnego serca, dziś wieczorem cieszę się, że jesteście tu zgromadzeni na modlitwie, dziękuję, że odpowiedzieliście na moje wezwanie w waszych sercach. Moi umiłowani, mój smutek jest spowodowany grzeszną postawą Kościoła, tą wielką męką, którą odczuwacie, czuję to, rozłam jest coraz większy i silniejszy. Pragnę widzieć księży, biskupów i kardynałów zjednoczonych w jednej prawdzie, naukach mojego Syna Jezusa, być pasterzami tej zagubionej trzody i nie myśleć o waszej karierze, bo to nie pomoże, kiedy znajdziecie się przed Bogiem. Moje dzieci, będziecie prześladowani, ale wy trzymajcie się mojego różańca, a będziecie zbawieni. Módlcie się za Hiszpanię, będzie miała wielkie boleści. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",February
2017,2,21,Holy Mary,"Amata figlia, le tue sofferenze accoglile con gioia perché l'amore di Dio è una grande testimonianza per gli increduli e i dubbiosi. Cara figlia abbracciate la Santa Chiesa che porta alla luce, mentre la falsa chiesa porterà alle tenebre, siate prudenti. La mia Santa benedizione scenda su di te, la tua famiglia e i tuoi amici nel Nome del Padre del Figlio e dello Spirito Santo. Amen","Umiłowana córko, przyjmij z radością swoje cierpienia, ponieważ miłość Boga jest wielkim świadectwem dla niewierzących i wątpiących. Droga córko, obejmij Święty Kościół, który prowadzi do światła, podczas gdy fałszywy kościół doprowadzi do ciemności, bądź ostrożny. Moje święte błogosławieństwo niech będzie z wami, waszą rodziną i przyjaciółmi, w Imię  Ojca i Syna i Ducha Świętego. Amen ","Umiłowana córko, przyjmij z radością swoje cierpienia, ponieważ miłość Boga jest wielkim świadectwem dla niewierzących i wątpiących. Droga córko, obejmij Święty Kościół, który prowadzi do światła, podczas gdy fałszywy kościół doprowadzi do ciemności, bądź ostrożny. Moje święte błogosławieństwo niech będzie z wami, waszą rodziną i przyjaciółmi, w Imię  Ojca i Syna i Ducha Świętego. Amen ",February
2017,2,25,Holy Mary,"Cari figli, grazie per essere qui riuniti e per aver ascoltato la mia chiamata nel vostro cuore. Vi chiedo ancora una volta di cambiare la vostra vita, siate umili e coraggiosi, non fatevi trovare impreparati quando mio Figlio arriverà perché non verrà solo per liberarvi dal male e per abbracciarvi ma anche per giudicarvi uno per uno.. Io, vostra madre sto arrivando e asciugherò tutte le vostre lacrime perché voi siete i miei figli e voglio vedervi gioiosi, pregate, pregate, pregate e fatevi riempire di grazia. L'anticristo ha già fatto il suo ingresso nel grande palazzo. Pregate per l'Europa e per gli stati uniti perché le armi nucleari sono pronte per la grande guerra. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję wam, że jesteście tu zgromadzeni i wysłuchaliście mojego wezwania w swoich sercach. Jeszcze raz was proszę, abyście zmienili swoje życie, byli pokorni i odważni, nie dajcie się zaskoczyć przybyciem Mojego Syna, ponieważ On nie tylko przyjdzie, aby was uwolnić od zła i objąć, ale także po kolei was osądzić. Ja, wasza Matka, przychodzę i osuszę wszystkie wasze łzy, ponieważ jesteście moimi dziećmi i chcę widzieć was radosnych, módlcie się, módlcie się, módlcie się i pozwólcie się napełnić łaską. Antychryst już wszedł do wielkiego pałacu. Módlcie się za Europę i Stany Zjednoczone, ponieważ broń nuklearna jest gotowa na wielką wojnę. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję wam, że jesteście tu zgromadzeni i wysłuchaliście mojego wezwania w swoich sercach. Jeszcze raz was proszę, abyście zmienili swoje życie, byli pokorni i odważni, nie dajcie się zaskoczyć przybyciem Mojego Syna, ponieważ On nie tylko przyjdzie, aby was uwolnić od zła i objąć, ale także po kolei was osądzić. Ja, wasza Matka, przychodzę i osuszę wszystkie wasze łzy, ponieważ jesteście moimi dziećmi i chcę widzieć was radosnych, módlcie się, módlcie się, módlcie się i pozwólcie się napełnić łaską. Antychryst już wszedł do wielkiego pałacu. Módlcie się za Europę i Stany Zjednoczone, ponieważ broń nuklearna jest gotowa na wielką wojnę. Teraz błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",February
2017,2,28,Holy Mary,"Amati e devoti figli, tutto è pronto per l'arrivo di mio Figlio e vorrei che tutti fossero altrettanto pronti a riceverlo. Aprite i vostri cuori alla misericordia e accostatevi spesso alla Santa Eucaristia, perché solo così potrete sentire quel fuoco d'amore con cui mio Figlio vi avvolge. Tenete sempre il Santo Rosario nelle vostre mani come una forte arma per allontanare il male. La falsa chiesa non si fermerà, darà clamorose notizie, toccando l'apice della confusione spirituale. Lo Spirito Santo vi insegnerà il discernimento tra il male e il bene, tra il giusto e l'errore. Siate cauti, giusti e coraggiosi. Amati figli, pregate per la Russia e la Francia dove la terra tremerà, pregate per gli Stati Uniti. Sono addolorata per la mancata consacrazione della Russia al mio cuore immacolato, come da mia richiesta a Fatima e questo sarà causa di gravi tribolazioni. Adorati figli, vi amo con tutto il mio cuore, che la Santa benedizione scenda su di voi nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Umiłowane i oddane dzieci, wszystko jest gotowe na przyjście mojego Syna i chciałabym, aby wszyscy byli jednakowo gotowi na Jego przyjęcie. Otwórzcie swoje serca na miłosierdzie i często zbliżajcie się do Najświętszej Eucharystii, bo tylko w ten sposób będziecie mogli poczuć ten ogień miłości, jakim otacza was mój Syn. Zawsze trzymaj w dłoniach Różaniec Święty jako silną broń do odpierania zła. Fałszywy kościół nie zatrzyma się, przekaże sensacyjne wieści, osiągając szczyt duchowego zamętu. Duch Święty nauczy cię rozróżniania między złem a dobrem, między prawdą a błędem. Bądź ostrożny, sprawiedliwy i odważny. Umiłowane dzieci, módlcie się za Rosję i Francję, gdzie będzie drżeć ziemia, módlcie się za Stany Zjednoczone. Jestem zasmucona niepowodzeniem poświęcenia Rosji mojemu Niepokalanemu Sercu, zgodnie z moją prośbą w Fatimie, a to spowoduje poważne udręki. Uwielbiane dzieci, kocham was z całego serca, niech święte błogosławieństwo spłynie na was w imię  Ojca i Syna i Ducha Świętego. Amen ","Umiłowane i oddane dzieci, wszystko jest gotowe na przyjście mojego Syna i chciałabym, aby wszyscy byli jednakowo gotowi na Jego przyjęcie. Otwórzcie swoje serca na miłosierdzie i często zbliżajcie się do Najświętszej Eucharystii, bo tylko w ten sposób będziecie mogli poczuć ten ogień miłości, jakim otacza was mój Syn. Zawsze trzymaj w dłoniach Różaniec Święty jako silną broń do odpierania zła. Fałszywy kościół nie zatrzyma się, przekaże sensacyjne wieści, osiągając szczyt duchowego zamętu. Duch Święty nauczy cię rozróżniania między złem a dobrem, między prawdą a błędem. Bądź ostrożny, sprawiedliwy i odważny. Umiłowane dzieci, módlcie się za Rosję i Francję, gdzie będzie drżeć ziemia, módlcie się za Stany Zjednoczone. Jestem zasmucona niepowodzeniem poświęcenia Rosji mojemu Niepokalanemu Sercu, zgodnie z moją prośbą w Fatimie, a to spowoduje poważne udręki. Uwielbiane dzieci, kocham was z całego serca, niech święte błogosławieństwo spłynie na was w imię  Ojca i Syna i Ducha Świętego. Amen ",February
2017,3,3,Holy Mary,"Amati figli miei, voi che siete riuniti qui, non immaginate quanto mi rendete felice. Le vostre preghiere confortano il mio cuore. Grazie per aver risposto alla mia chiamata. Amati figli, siate sempre uniti nella preghiera anche nelle vostre famiglie, abbiate sempre il coraggio di testimoniare la fede e le grazie che vi arrivano dal cielo. Questo è un tempo di tribolazione dove il male crede di aver vinto, ma il mio cuore immacolato trionferà molto presto. Pregate per la Chiesa di mio Figlio. Presto arriverà un uomo inviato dal Padre per liberarvi da questo abominio. Voi continuate a pregare per tutti i figli scelti dallo Spirito Santo. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Moje ukochane dzieci, nie wyobrażacie sobie, jak bardzo mnie uszczęśliwiacie gdy gromadzicie się tutaj. Twoje modlitwy pocieszają moje serce. Dziękuję, że odpowiedzieliście na moje wezwanie. Umiłowane dzieci, bądźcie zawsze zjednoczeni w modlitwie także w waszych rodzinach, miejcie zawsze odwagę dawania świadectwa wierze i łaskom, które przychodzą do was z Nieba. To czas ucisku, w którym zło wierzy, że zwyciężyło, ale moje nieskazitelne serce wkrótce zatriumfuje. Módlcie się za Kościół mojego Syna. Wkrótce nadejdzie człowiek wysłany przez Ojca, aby uwolnić was od tej obrzydliwości. Nadal módlcie się za wszystkie dzieci wybrane przez Ducha Świętego. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Moje ukochane dzieci, nie wyobrażacie sobie, jak bardzo mnie uszczęśliwiacie gdy gromadzicie się tutaj. Twoje modlitwy pocieszają moje serce. Dziękuję, że odpowiedzieliście na moje wezwanie. Umiłowane dzieci, bądźcie zawsze zjednoczeni w modlitwie także w waszych rodzinach, miejcie zawsze odwagę dawania świadectwa wierze i łaskom, które przychodzą do was z Nieba. To czas ucisku, w którym zło wierzy, że zwyciężyło, ale moje nieskazitelne serce wkrótce zatriumfuje. Módlcie się za Kościół mojego Syna. Wkrótce nadejdzie człowiek wysłany przez Ojca, aby uwolnić was od tej obrzydliwości. Nadal módlcie się za wszystkie dzieci wybrane przez Ducha Świętego. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",March
2017,3,4,Holy Mary,"Amati figli, vi ringrazio per essere qui riuniti. Non preoccupatevi e non siate inquieti durante i grandi cambiamenti. Rallegratevi, presto abbraccerete mio Figlio. Vi benedico nel Nome del Padre, del Figlio e dello Spirito Santo. Amen","Kochane dzieci, dziękuję wam, że jesteście tu zgromadzeni. Nie martw się i nie denerwuj się podczas dużych zmian. Raduj się, wkrótce przyjmiesz mojego Syna. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam, że jesteście tu zgromadzeni. Nie martw się i nie denerwuj się podczas dużych zmian. Raduj się, wkrótce przyjmiesz mojego Syna. Błogosławię was w imię  Ojca i Syna i Ducha Świętego. Amen ",March
2017,3,7,Holy Mary,"Amati figli, la mia tristezza è causata da ciò che stanno facendo a mio Figlio. Continuano a flagellarlo, ad umiliarlo e sopratutto i consacrati scelti uno ad uno da Gesù, hanno deciso di sostituire tutto ciò che sono le leggi divine. Cari figli, pregate, pregate, pregate! Presto il cielo tuonerà con l'arrivo di mio Figlio. Gli angeli suoneranno le ultime trombe e tutto sara' pronto. Fatevi trovare nella pace e nell'amore, io sono qui per salvarvi. I miei messaggi continueranno ad essere le istruzioni per la vostra salvezza, non abbiate paura di ciò che vi dico. Da troppo tempo vi chiedo la conversione vera, ma avvolte vi girate dall'altra parte non credendo alle mie parole. Amati figli miei, rafforzate il vostro gruppo di preghiera. Gesù vi manda la Sua benedizione nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Umiłowane dzieci, mój smutek jest spowodowany tym, co robią mojemu Synowi. Nadal go biczują, upokarzają, a przede wszystkim konsekrowani, wybierani jeden po drugim przez Jezusa, postanowili zastąpić to wszystko, co jest Boskimi prawami. Drogie dzieci, módlcie się, módlcie się, módlcie się! Wkrótce niebo zagrzmi wraz z nadejściem mojego Syna. Aniołowie zagrają w ostatnie trąby i wszystko będzie gotowe. Daj się znaleźć w pokoju i miłości, jestem tutaj, aby cię zbawić. Moje orędzia będą nadal wskazówkami dla twojego zbawienia, nie bój się tego, co ci powiem. Zbyt długo was proszę o prawdziwe nawrócenie, ale czasami odwracacie się, nie wierząc w moje słowa. Moje ukochane dzieci, wzmocnijcie swoją grupę modlitewną. Jezus zsyła ci swoje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ","Umiłowane dzieci, mój smutek jest spowodowany tym, co robią mojemu Synowi. Nadal go biczują, upokarzają, a przede wszystkim konsekrowani, wybierani jeden po drugim przez Jezusa, postanowili zastąpić to wszystko, co jest Boskimi prawami. Drogie dzieci, módlcie się, módlcie się, módlcie się! Wkrótce niebo zagrzmi wraz z nadejściem mojego Syna. Aniołowie zagrają w ostatnie trąby i wszystko będzie gotowe. Daj się znaleźć w pokoju i miłości, jestem tutaj, aby cię zbawić. Moje orędzia będą nadal wskazówkami dla twojego zbawienia, nie bój się tego, co ci powiem. Zbyt długo was proszę o prawdziwe nawrócenie, ale czasami odwracacie się, nie wierząc w moje słowa. Moje ukochane dzieci, wzmocnijcie swoją grupę modlitewną. Jezus zsyła ci swoje błogosławieństwo w imię  Ojca i Syna i Ducha Świętego. Amen ",March
