year,month,day,author,text,text_en,text_pl,month_string
2018,1,27,Holy Mary,"Figli amati, grazie per essere qui riuniti, pregate figli, pregate tanto, come vi avevo predetto, adesso in alcune chiese è sparito mio Figlio, l’Eucarestia non ha più alcun valore, questa modernità si sta diffondendo, non seguite queste false stravaganze, non vengono da Dio. L’arrivo di Gesù è imminente, cosi come imminenti saranno segni dal cielo. Amatevi e siate sempre nella Grazia. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Kochane dzieci, dziękuję wam za to, że się tu zgromadziliście, módlcie się dzieci, módlcie się dużo, tak jak przepowiedziałam, teraz mój Syn zniknął w niektórych kościołach, Eucharystia nie ma już żadnej wartości, ta nowoczesność się rozprzestrzenia, nie idźcie za tymi fałszywymi ekstrawagancjami, nie pochodzą od Boga, przyjście Jezusa jest bliskie, podobnie jak bliskie będą znaki z Nieba. Kochajcie się nawzajem i zawsze bądźcie w łasce. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam za to, że się tu zgromadziliście, módlcie się dzieci, módlcie się dużo, tak jak przepowiedziałam, teraz mój Syn zniknął w niektórych kościołach, Eucharystia nie ma już żadnej wartości, ta nowoczesność się rozprzestrzenia, nie idźcie za tymi fałszywymi ekstrawagancjami, nie pochodzą od Boga, przyjście Jezusa jest bliskie, podobnie jak bliskie będą znaki z Nieba. Kochajcie się nawzajem i zawsze bądźcie w łasce. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ",January
2018,1,28,Jesus Christ,"Fratelli, fate attenzione perche' l’iniquità sta attraversando il mondo. Vi faranno credere ciò che non esiste perche' io non sia piu' presente in questo mondo. Io non vi costringo ad amarmi, non vi costringo a fidarmi di me... ma perché non mi affidate tutto! Quando siete in me, dovete stare tranquilli, non credete agli uomini iniqui. Mio Padre, presto eliminerà i suoi nemici, i tanti nemici di Dio. La guerra fredda è iniziata e prima che sia troppo tardi pentitevi finchè siete in tempo. Il demonio vi sta attaccando, lui vi sta attaccando tutti i giorni, ma io sarò qui con voi. State nella grazia, io non vi lascero' mai soli, affidate tutto a me. Vi benedico nel nome della Santissima Trinità, nel nome del Padre del Figlio e dello Spirito Santo. Amen","Bracia, bądźcie ostrożni, ponieważ nieprawość przemierza świat. Sprawią, że uwierzysz w to, czego nie ma, ponieważ nie ma mnie już na tym świecie. Nie zmuszam cię do kochania mnie, nie zmuszam cię do zaufania. .. ale dlaczego nie ufasz mi we wszystkim! Kiedy jesteście we Mnie, musicie być pewni, nie wierzcie złym ludziom. Mój Ojciec, on wkrótce wyeliminuje swoich wrogów, wielu wrogów Boga. Rozpoczęła się zimna wojna i zanim będzie za późno, pokutuj tak długo, jak masz czas. Diabeł cię atakuje, atakuje każdego dnia, ale ja będę tutaj z tobą. Pozostań w łasce, nigdy nie zostawię cię samego, wszystko mi powierzam. Błogosławię was w imię Trójcy Świętej, w imię Ojca i Syna i Ducha Świętego. Amen ","Bracia, bądźcie ostrożni, ponieważ nieprawość przemierza świat. Sprawią, że uwierzysz w to, czego nie ma, ponieważ nie ma mnie już na tym świecie. Nie zmuszam cię do kochania mnie, nie zmuszam cię do zaufania. .. ale dlaczego nie ufasz mi we wszystkim! Kiedy jesteście we Mnie, musicie być pewni, nie wierzcie złym ludziom. Mój Ojciec, on wkrótce wyeliminuje swoich wrogów, wielu wrogów Boga. Rozpoczęła się zimna wojna i zanim będzie za późno, pokutuj tak długo, jak masz czas. Diabeł cię atakuje, atakuje każdego dnia, ale ja będę tutaj z tobą. Pozostań w łasce, nigdy nie zostawię cię samego, wszystko mi powierzam. Błogosławię was w imię Trójcy Świętej, w imię Ojca i Syna i Ducha Świętego. Amen ",January
2018,1,30,Holy Mary,"Cari figli, grazie per essere qui riuniti. Dove sono i miei figli amati? Amati miei, dovete stare uniti nella preghiera, la guerra è al suo prossimo passo e l’America ha perso ogni vicinanza a Dio e per questo patirà molto. Anche l'Europa sarà attaccata in tutti i sensi. Il mio invito è di guardare i segni che verranno dal cielo, attraverso i quali capirete molte cose! Tutto cio’ che appartiene al demonio verrà distrutto. Devi dire ai sacerdoti di stare legati al vero magistero della Chiesa perche' il demonio tentera' di fargli il lavaggio del cervello facendoli avvicinare a rituali che sono esclusivamente satanici. Piccoli miei pregate, pregate, pregate, io vi sarò accanto ogni volta che invocherete il mio nome. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Drogie dzieci, dziękuję, że tu jesteście. Gdzie są moje ukochane dzieci? Moi umiłowani, musicie pozostać zjednoczeni w modlitwie, wojna jest na następnym etapie, a Ameryka straciła wszelką bliskość z Bogiem i będzie przez to bardzo cierpieć. Europa również zostanie zatakowana pod każdym względem. Zachęcam was, abyście patrzyli na znaki, które przyjdą z nieba, dzięki którym zrozumiecie wiele rzeczy! Wszystko, co należy do diabła, zostanie zniszczone. Musisz powiedzieć kapłanom, aby byli przywiązani do prawdziwego Magisterium Kościoła, ponieważ diabeł będzie próbował zrobić im pranie mózgu, zmuszając ich do zbliżania się do rytuałów, które są wyłącznie szatańskie. Moje maleństwa, módlcie się, módlcie się, módlcie się, będę przy was za każdym razem, gdy wzywacie moje imię. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ","Drogie dzieci, dziękuję, że tu jesteście. Gdzie są moje ukochane dzieci? Moi umiłowani, musicie pozostać zjednoczeni w modlitwie, wojna jest na następnym etapie, a Ameryka straciła wszelką bliskość z Bogiem i będzie przez to bardzo cierpieć. Europa również zostanie zatakowana pod każdym względem. Zachęcam was, abyście patrzyli na znaki, które przyjdą z nieba, dzięki którym zrozumiecie wiele rzeczy! Wszystko, co należy do diabła, zostanie zniszczone. Musisz powiedzieć kapłanom, aby byli przywiązani do prawdziwego Magisterium Kościoła, ponieważ diabeł będzie próbował zrobić im pranie mózgu, zmuszając ich do zbliżania się do rytuałów, które są wyłącznie szatańskie. Moje maleństwa, módlcie się, módlcie się, módlcie się, będę przy was za każdym razem, gdy wzywacie moje imię. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ",January
2018,2,1,Holy Mary,"Figli amati, grazie per aver ascoltato la mia chiamata nel vostro cuore. Cari figli, questo è il momento del vostro coraggio, affidate tutto al mio Gesù. Sarà un percorso difficile, dove sarete derisi e molti si allontaneranno, gli angeli degli inferi sono sulla terra per prendervi con astuzia, state attenti. Questo è il momento dove il Signore vi darà molti doni, soprattutto quello del discernimento, state tranquilli, io sarò con voi, vi prenderò per mano, siate uniti al Santo Rosario tutti i giorni, affinchè i demoni possano essere indeboliti. Vi Benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Kochane dzieci, dziękuję wam za wysłuchanie mojego wezwania w waszych sercach. Drogie dzieci, to jest moment waszej odwagi, powierzajcie wszystko mojemu Jezusowi, to będzie trudna droga, na której zostaniecie wyśmiani i wielu odejdzie, anioły podziemia są na ziemi, aby cię porwać podstępem, strzeżcie się. Jest to moment, w którym Pan da ci wiele darów, zwłaszcza rozeznania, bądź pewny, będę z tobą, wezmę cię za rękę, zjednoczcie się z Różańcem Świętym każdego dnia, aby osłabić demony. Błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ","Kochane dzieci, dziękuję wam za wysłuchanie mojego wezwania w waszych sercach. Drogie dzieci, to jest moment waszej odwagi, powierzajcie wszystko mojemu Jezusowi, to będzie trudna droga, na której zostaniecie wyśmiani i wielu odejdzie, anioły podziemia są na ziemi, aby cię porwać podstępem, strzeżcie się. Jest to moment, w którym Pan da ci wiele darów, zwłaszcza rozeznania, bądź pewny, będę z tobą, wezmę cię za rękę, zjednoczcie się z Różańcem Świętym każdego dnia, aby osłabić demony. Błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen ",February
2018,2,3,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati bambini miei, quanto è dura la strada che porta alla luce e alla santificazione, ma io vi dò la forza di andare avanti. Non fermatevi davanti agli ostacoli che ci saranno in questo cammino che porta a Gesù. Dico ai sacerdoti di seguire il loro cuore e di stare attenti alle insidie, dovunque arrivino. Cari figli miei, presto la croce apparirà nel cielo e sarà prima dell’avvertimento. Abbiate la pace nei vostri cuori e portatela nelle vostre case. Ora vi benedico nel nome del Padre del Figlio e della Santissima Trinità. Amen. La Madonna poi ha detto: Oggi scenderanno molte Grazie su i miei figli. Durante l’apparizione, ho visto la croce blu diventare rossa incandescente","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje ukochane dzieci, jak ciężka jest droga, która prowadzi do światła i uświęcenia, ale ja daję wam siłę, by iść naprzód. Nie zatrzymujcie się przed przeszkodami, jakie napotkają was na tej drodze, która prowadzi do Jezusa, mówię kapłanom, aby szli za sercem i uważali na pułapki, gdziekolwiek pójdą. Moje drogie dzieci, wkrótce krzyż pojawi się na niebie i będzie przed Ostrzeżeniem. Miejcie pokój w waszych sercach i przynieście go do swoich domów. Teraz błogosławię was w imię Ojca i Syna i Trójcy Świętej. Amen. Wtedy Matka Boża powiedziała: Dzisiaj wiele Łask spłynie na moje dzieci. Podczas objawienia zobaczyłam, że niebieski krzyż stał się czerwony i żarzący ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje ukochane dzieci, jak ciężka jest droga, która prowadzi do światła i uświęcenia, ale ja daję wam siłę, by iść naprzód. Nie zatrzymujcie się przed przeszkodami, jakie napotkają was na tej drodze, która prowadzi do Jezusa, mówię kapłanom, aby szli za sercem i uważali na pułapki, gdziekolwiek pójdą. Moje drogie dzieci, wkrótce krzyż pojawi się na niebie i będzie przed Ostrzeżeniem. Miejcie pokój w waszych sercach i przynieście go do swoich domów. Teraz błogosławię was w imię Ojca i Syna i Trójcy Świętej. Amen. Wtedy Matka Boża powiedziała: Dzisiaj wiele Łask spłynie na moje dzieci. Podczas objawienia zobaczyłam, że niebieski krzyż stał się czerwony i żarzący ",February
2018,2,3,Jesus Christ,"Fratelli miei, pregate, pregate tanto, io sono in cammino verso di voi, abbiate pietà di me, il mio corpo è profanato da coloro che dicono di amarmi e non ascoltate le loro voci, è un subbuglio continuo dentro le chiese. Coloro che dicono di amare me e parlano nel mio nome e profanano l’Eucarestia, arderanno nel fuoco dell’inferno. Attenti figli miei, attenti!! La nuova chiesa risorgerà, voi fate parte del mio popolo, io vi amo, siate uniti sempre nella preghiera. Ora vi benedico nel nome del Padre mio, nel mio nome e dello Spirito Santo. Siate pazienti con tutti, sarà la grande virtù. Amen","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje kochane dzieci, jakże trudna jest droga, która prowadzi do światła i uświęcenia, ale Ja daję wam siłę, abyście szli naprzód. Nie zatrzymujcie się przed przeszkodami, które będą na tej drodze, która prowadzi do Jezusa. Mówię kapłanom, aby szli za głosem serca i byli uważni na sidła, gdziekolwiek się pojawią. Moje drogie dzieci, wkrótce krzyż pojawi się na niebie i będzie to przed ostrzeżeniem. Miejcie pokój w waszych sercach i zabierzcie go do waszych domów. Teraz błogosławię was w imię Ojca i Syna, i Trójcy Przenajświętszej. Amen Matka Boża powiedziała wtedy: Dzisiaj wiele łask zstąpi na moje dzieci. Podczas objawienia zobaczyłam, że niebieski krzyż stał się czerwony i żarzący.","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Moje kochane dzieci, jakże trudna jest droga, która prowadzi do światła i uświęcenia, ale Ja daję wam siłę, abyście szli naprzód. Nie zatrzymujcie się przed przeszkodami, które będą na tej drodze, która prowadzi do Jezusa. Mówię kapłanom, aby szli za głosem serca i byli uważni na sidła, gdziekolwiek się pojawią. Moje drogie dzieci, wkrótce krzyż pojawi się na niebie i będzie to przed ostrzeżeniem. Miejcie pokój w waszych sercach i zabierzcie go do waszych domów. Teraz błogosławię was w imię Ojca i Syna, i Trójcy Przenajświętszej. Amen Matka Boża powiedziała wtedy: Dzisiaj wiele łask zstąpi na moje dzieci. Podczas objawienia zobaczyłam, że niebieski krzyż stał się czerwony i żarzący.",February
2018,2,13,Holy Mary,"Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Oggi, io sono in mezzo a voi ancora una volta per urlare il mio amore per voi e per chiedervi di seguire mio Figlio Gesù, vi prego non dimenticate il perché della sua morte, tutte le sue sofferenze, per la vostra salvezza e per la redenzione dell’umanità. Il maligno si scatena nelle vostre famiglie, ma prendete in mano il rosario, è l’unica àncora di salvezza che avete. Questo mio appello è urgente, presto sentirete il suono dell’ultima tromba prima della venuta di Gesù, ricordate figli, che Lui non viene per unire ma per separare. Amati miei, pregate per questa Italia peccatrice e per il Giappone, dove presto tremerà la terra. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen","Moje kochane dzieci, dziękuję wam, że słuchacie mojego wołania w waszych sercach. Dziś znów jestem wśród was, aby wykrzyczeć moją miłość do was i prosić was, abyście naśladowali mojego Syna Jezusa; błagam was, abyście nie zapomnieli powodu Jego śmierci, wszystkich Jego cierpień, dla waszego zbawienia i dla odkupienia ludzkości. Zły rozpętał się w waszych rodzinach, ale weźcie do rąk różaniec, to jedyna kotwica zbawienia, jaką macie. To moje wezwanie jest pilne, wkrótce usłyszycie dźwięk ostatniej trąby przed przyjściem Jezusa, pamiętajcie dzieci, że On nie przychodzi, aby łączyć, ale aby rozdzielać. Umiłowani moi, módlcie się za te grzeszne Włochy i za Japonię, gdzie wkrótce zadrży ziemia. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen","Moje kochane dzieci, dziękuję wam, że słuchacie mojego wołania w waszych sercach. Dziś znów jestem wśród was, aby wykrzyczeć moją miłość do was i prosić was, abyście naśladowali mojego Syna Jezusa; błagam was, abyście nie zapomnieli powodu Jego śmierci, wszystkich Jego cierpień, dla waszego zbawienia i dla odkupienia ludzkości. Zły rozpętał się w waszych rodzinach, ale weźcie do rąk różaniec, to jedyna kotwica zbawienia, jaką macie. To moje wezwanie jest pilne, wkrótce usłyszycie dźwięk ostatniej trąby przed przyjściem Jezusa, pamiętajcie dzieci, że On nie przychodzi, aby łączyć, ale aby rozdzielać. Umiłowani moi, módlcie się za te grzeszne Włochy i za Japonię, gdzie wkrótce zadrży ziemia. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen",February
2018,2,17,Holy Mary,"Amati figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Benedetti figli, una parte dell’umanità ha il cuore impietrito perché non ha la vera fede, non ascolta la parola e non prega con il cuore, ma solo per ipocrisia. In questo inizio di Quaresima, ricordate perché Gesù è morto, contemplate la sua croce, pensando al perdono, questa deve essere la vostra Pasqua. Ascoltate i miei appelli, convertitevi, amate Colui che è morto per la vostra salvezza. I tempi peggiori arriveranno e quando i più terribili terremoti si scateneranno, ricordate che sarà il segno che Gesù sta per arrivare, questo evento sarà anticipato dai tre giorni di buio. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. (Durante l’apparizione della Madonna ho visto Gesù che ha benedetto tutti i presenti ) ","Umiłowane dzieci, dziękuję wam, że wsłuchujecie się w moje wołanie w waszych sercach. Błogosławione dzieci, część ludzkości ma skamieniałe serce, ponieważ nie ma prawdziwej wiary, nie słucha słowa i nie modli się sercem, lecz tylko z obłudy. W tym początku Wielkiego Postu, pamiętaj dlaczego Jezus umarł, kontempluj Jego krzyż, myśl o przebaczeniu, to musi być twoja Wielkanoc. Słuchajcie moich wezwań, nawracajcie się, kochajcie Tego, który umarł dla waszego zbawienia. Nadejdą najgorsze czasy i kiedy rozpętają się najstraszniejsze trzęsienia ziemi, pamiętajcie, że będzie to znak, że Jezus nadchodzi, wydarzenie to będzie antycypowane przez trzy dni ciemności. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. (Podczas objawienia Matki Bożej widziałam Jezusa błogosławiącego wszystkich obecnych.","Umiłowane dzieci, dziękuję wam, że wsłuchujecie się w moje wołanie w waszych sercach. Błogosławione dzieci, część ludzkości ma skamieniałe serce, ponieważ nie ma prawdziwej wiary, nie słucha słowa i nie modli się sercem, lecz tylko z obłudy. W tym początku Wielkiego Postu, pamiętaj dlaczego Jezus umarł, kontempluj Jego krzyż, myśl o przebaczeniu, to musi być twoja Wielkanoc. Słuchajcie moich wezwań, nawracajcie się, kochajcie Tego, który umarł dla waszego zbawienia. Nadejdą najgorsze czasy i kiedy rozpętają się najstraszniejsze trzęsienia ziemi, pamiętajcie, że będzie to znak, że Jezus nadchodzi, wydarzenie to będzie antycypowane przez trzy dni ciemności. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. (Podczas objawienia Matki Bożej widziałam Jezusa błogosławiącego wszystkich obecnych.",February
2018,2,27,Jesus Christ,"Cari fratelli, quanta gioia mi danno le vostre preghiere, riescono a lenire le mie ferite che ancora oggi mi bruciano e sanguinano. Aprite il vostro cuore, pregate tanto, ed io vi accompagnerò mano nella mano e tutti i vostri ostacoli aiuterò a superare. Vi amo e vi prego non perdete la fede e non confondetevi, presto, tutto sarà più chiaro ai vostri occhi e finalmente la felicità che sentirete sarà inimmaginabile. Ora vi benedico nel nome della Santissima Trinità.","Drodzy bracia, jak wielką radość sprawiają mi wasze modlitwy. Udaje im się łagodzić moje rany, które jeszcze dziś palą i krwawią. Otwórzcie wasze serca, módlcie się dużo, a ja będę wam towarzyszył ramię w ramię i pomogę wam pokonać wszystkie przeszkody. Kocham Cię i błagam Cię, nie trać wiary i nie dezorientuj się, wkrótce wszystko stanie się jaśniejsze w Twoich oczach i w końcu szczęście, które poczujesz będzie niewyobrażalne. Teraz błogosławię was w imię Trójcy Przenajświętszej.","Drodzy bracia, jak wielką radość sprawiają mi wasze modlitwy. Udaje im się łagodzić moje rany, które jeszcze dziś palą i krwawią. Otwórzcie wasze serca, módlcie się dużo, a ja będę wam towarzyszył ramię w ramię i pomogę wam pokonać wszystkie przeszkody. Kocham Cię i błagam Cię, nie trać wiary i nie dezorientuj się, wkrótce wszystko stanie się jaśniejsze w Twoich oczach i w końcu szczęście, które poczujesz będzie niewyobrażalne. Teraz błogosławię was w imię Trójcy Przenajświętszej.",February
2018,3,3,Holy Mary,"Amati figli, grazie per esservi qui riuniti anche oggi. Quanta Fede sento nei vostri cuori e nelle vostre preghiere. Non abbiate mai paura, andate agl’ incontri di preghiera, testimoniate la vostra Fede ovunque, evangelizzate il mondo a cominciare dalle vostre famiglie. Miei piccoli fiori, grazie per essere sempre attenti alle mie richieste ed ai miei suggerimenti, oggi Gesù è qui con me e nonostante le sue sofferenze Lui vi ama ed e’ pronto a perdonare tutti i vostri peccati perché è misericordioso, ma vi prego figli miei, confessate sinceramente sopratutto i peccati mortali, non attendete altro tempo. Figli amati, adesso state passando per la via più stretta che vi porterà alla gloria. Pregate per il Giappone. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Umiłowane dzieci, dziękuję wam za to, że jesteście tu dziś zgromadzeni. Jak wielką wiarę czuję w waszych sercach i w waszych modlitwach. Nigdy się nie bójcie, chodźcie na spotkania modlitewne, dawajcie świadectwo waszej wiary wszędzie, ewangelizujcie świat, zaczynając od waszych rodzin. Moje małe kwiatuszki, dziękuję wam za to, że zawsze byliście uważni na moje prośby i sugestie, dzisiaj Jezus jest tutaj ze mną i pomimo swoich cierpień kocha was i jest gotowy przebaczyć wam wszystkie grzechy, ponieważ jest miłosierny, ale błagam was, moje dzieci, szczerze wyznajcie grzechy, zwłaszcza śmiertelne, nie czekajcie dłużej. Umiłowane dzieci, przechodzicie teraz przez najwęższą drogę, która doprowadzi was do chwały. Módlcie się za Japonię. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen","Umiłowane dzieci, dziękuję wam za to, że jesteście tu dziś zgromadzeni. Jak wielką wiarę czuję w waszych sercach i w waszych modlitwach. Nigdy się nie bójcie, chodźcie na spotkania modlitewne, dawajcie świadectwo waszej wiary wszędzie, ewangelizujcie świat, zaczynając od waszych rodzin. Moje małe kwiatuszki, dziękuję wam za to, że zawsze byliście uważni na moje prośby i sugestie, dzisiaj Jezus jest tutaj ze mną i pomimo swoich cierpień kocha was i jest gotowy przebaczyć wam wszystkie grzechy, ponieważ jest miłosierny, ale błagam was, moje dzieci, szczerze wyznajcie grzechy, zwłaszcza śmiertelne, nie czekajcie dłużej. Umiłowane dzieci, przechodzicie teraz przez najwęższą drogę, która doprowadzi was do chwały. Módlcie się za Japonię. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen",March
2018,3,8,Holy Mary,"Amati figli, fiaccole accese, grazie per esservi qui riuniti in questa chiesa domestica. Amati miei, finalmente sento i vostri cuori palpitare per la grande Fede. I tempi duri sono davanti ai vostri occhi, vi prego continuate a pregare tanto. Desidero che questi cenacoli di preghiera vengano fatti più spesso nelle vostre case dove io sono e sarò sempre presente. Amori miei, fatevi trovare pronti e purificati per accoglierci. Andate nel mondo ad evangelizzare, non state fermi a guardare, non c’e’ più tempo. La grazia e le benedizioni di mio Figlio scenderanno oggi su di voi. Pregate per l’Italia, la Spagna, la Francia e l’Inghilterra. Ora vi lascio nella pace. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Umiłowane dzieci, zapalone pochodnie, dziękuję wam, że jesteście zgromadzeni tutaj, w tym domowym kościele. Moi umiłowani, słyszę wreszcie, jak wasze serca biją dla wielkiej Wiary. Ciężkie czasy są przed waszymi oczami, błagam was, abyście nadal tak bardzo się modlili. Pragnę, aby te kręgi modlitewne odbywały się częściej w waszych domach, gdzie jestem i będę zawsze obecna. Moi kochani, przygotujcie się i oczyśćcie na przyjęcie nas. Wyjdźcie do świata, aby ewangelizować, nie stójcie bezczynnie, nie ma już czasu. Łaska i błogosławieństwo mojego Syna zstąpi dziś na was. Módlcie się za Włochy, Hiszpanię, Francję i Anglię. Zostawiam was teraz w pokoju. Błogosławię Cię w imię Ojca i Syna i Ducha Świętego. Amen","Umiłowane dzieci, zapalone pochodnie, dziękuję wam, że jesteście zgromadzeni tutaj, w tym domowym kościele. Moi umiłowani, słyszę wreszcie, jak wasze serca biją dla wielkiej Wiary. Ciężkie czasy są przed waszymi oczami, błagam was, abyście nadal tak bardzo się modlili. Pragnę, aby te kręgi modlitewne odbywały się częściej w waszych domach, gdzie jestem i będę zawsze obecna. Moi kochani, przygotujcie się i oczyśćcie na przyjęcie nas. Wyjdźcie do świata, aby ewangelizować, nie stójcie bezczynnie, nie ma już czasu. Łaska i błogosławieństwo mojego Syna zstąpi dziś na was. Módlcie się za Włochy, Hiszpanię, Francję i Anglię. Zostawiam was teraz w pokoju. Błogosławię Cię w imię Ojca i Syna i Ducha Świętego. Amen",March
